Timestamp,Process Temp,Process Temp SP,Steam Flow Rate,QualSteam Valve Opening,Inlet Steam Pressure,Outlet Steam Pressure,Pressure SP,is_active_signal,state_change,batch_id,sp_error,is_stable_point,block_group
2025-11-11 17:12:00,79.3,80.0,836.63604736,73.1,6.0,1.0,2.1,True,0.0,2,0.7000000000000028,True,6
2025-11-11 17:13:00,79.9,80.0,818.32208252,72.5,6.0,0.9,2.1,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:14:00,79.8,80.0,827.4284668,73.0,6.0,0.9,2.1,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:15:00,79.4,80.0,868.0748291,74.0,6.0,1.0,2.1,True,0.0,2,0.5999999999999943,True,6
2025-11-11 17:16:00,79.7,80.0,868.0748291,74.1,6.0,1.0,2.1,True,0.0,2,0.29999999999999716,True,6
2025-11-11 17:17:00,79.7,80.0,874.50305176,74.1,6.0,1.0,2.1,True,0.0,2,0.29999999999999716,True,6
2025-11-11 17:18:00,79.7,80.0,890.7822876,74.7,6.0,1.1,2.1,True,0.0,2,0.29999999999999716,True,6
2025-11-11 17:19:00,79.9,80.0,887.50231934,74.8,6.0,1.1,2.1,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:20:00,79.8,80.0,897.37866211,75.0,6.0,1.1,2.1,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:21:00,79.8,80.0,907.36480713,75.3,6.0,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:22:00,79.8,80.0,914.08380127,75.3,6.0,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:23:00,79.8,80.0,920.85253906,75.7,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:24:00,79.9,80.0,920.85253906,75.7,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:25:00,79.8,80.0,931.09997559,75.8,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:26:00,79.8,80.0,931.09997559,76.0,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:27:00,79.9,80.0,934.54095459,76.3,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:28:00,80.0,80.0,934.54095459,76.1,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:29:00,79.9,80.0,937.99462891,76.2,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:30:00,79.8,80.0,951.93792725,76.6,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:31:00,80.1,80.0,941.46130371,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:32:00,80.0,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:33:00,79.9,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:34:00,79.8,80.0,966.08843994,77.0,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:35:00,80.0,80.0,955.45593262,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:36:00,80.0,80.0,955.45593262,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:37:00,80.0,80.0,955.45593262,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:38:00,80.0,80.0,955.45593262,76.8,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:39:00,80.1,80.0,951.93792725,76.7,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:40:00,80.1,80.0,951.93792725,76.6,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:41:00,80.1,80.0,948.43286133,76.6,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:42:00,80.0,80.0,948.43286133,76.6,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:43:00,80.0,80.0,951.93792725,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:44:00,80.0,80.0,951.93792725,76.6,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:45:00,80.0,80.0,955.45593262,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:46:00,80.0,80.0,955.45593262,76.7,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:47:00,80.2,80.0,941.46130371,76.3,6.0,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 17:48:00,80.1,80.0,941.46130371,76.3,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:49:00,80.0,80.0,941.46130371,76.3,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:50:00,79.9,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:51:00,80.0,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:52:00,79.9,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:53:00,79.9,80.0,951.93792725,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:54:00,80.0,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:55:00,80.0,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:56:00,80.1,80.0,941.46130371,76.3,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:57:00,80.0,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 17:58:00,79.9,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 17:59:00,79.9,80.0,948.43286133,76.5,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:00:00,79.9,80.0,951.93792725,76.8,6.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:01:00,79.9,80.0,942.23266602,76.7,5.9,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:02:00,80.0,80.0,935.36547852,76.5,5.8,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:03:00,80.0,80.0,922.02331543,76.6,5.7,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:04:00,79.9,80.0,928.85107422,76.8,5.7,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:05:00,80.0,80.0,915.3682251,76.8,5.6,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:06:00,80.2,80.0,905.29388428,76.6,5.6,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:07:00,80.1,80.0,895.9052124,76.6,5.6,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:08:00,80.0,80.0,912.402771,76.6,5.7,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:09:00,80.0,80.0,912.402771,76.6,5.7,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:10:00,80.0,80.0,912.402771,76.6,5.7,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:11:00,79.9,80.0,922.02331543,76.6,5.7,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:12:00,80.0,80.0,925.43078613,76.6,5.7,1.2,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:13:00,80.1,80.0,902.36120605,76.5,5.7,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:14:00,80.1,80.0,909.04321289,76.3,5.7,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:15:00,80.0,80.0,909.04321289,76.3,5.7,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:16:00,80.0,80.0,895.9052124,76.5,5.6,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:17:00,80.0,80.0,892.09100342,76.5,5.5,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:18:00,79.9,80.0,878.49230957,76.5,5.4,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:19:00,80.0,80.0,865.43841553,76.5,5.3,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:20:00,79.8,80.0,840.46905518,77.0,5.0,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:21:00,79.8,80.0,873.77050781,77.2,5.2,1.2,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:22:00,80.0,80.0,895.14569092,77.0,5.4,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:23:00,80.0,80.0,895.14569092,77.0,5.4,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:24:00,79.9,80.0,908.69775391,77.0,5.5,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:25:00,80.0,80.0,895.14569092,77.0,5.4,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:26:00,80.1,80.0,888.565979,76.8,5.4,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:27:00,80.2,80.0,852.04455566,76.5,5.2,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:28:00,80.0,80.0,841.70172119,76.6,5.1,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:29:00,79.8,80.0,840.46905518,77.0,5.0,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:30:00,79.9,80.0,839.63061523,77.0,5.0,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:31:00,80.0,80.0,834.2911377,76.8,5.0,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:32:00,80.0,80.0,854.21350098,77.0,5.1,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:33:00,79.9,80.0,854.21350098,77.0,5.1,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:34:00,79.9,80.0,857.37036133,77.1,5.1,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:35:00,80.0,80.0,854.21350098,77.0,5.1,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:36:00,80.1,80.0,840.46905518,77.0,5.0,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:37:00,80.0,80.0,847.93463135,76.8,5.1,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:38:00,80.0,80.0,834.2911377,77.0,5.0,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:39:00,79.9,80.0,826.66937256,77.0,4.9,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:40:00,79.9,80.0,829.72442627,77.3,4.9,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:41:00,80.1,80.0,840.46905518,77.0,5.0,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:42:00,79.9,80.0,843.57507324,77.1,5.0,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:43:00,79.9,80.0,859.83862305,77.2,5.1,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:44:00,80.1,80.0,854.21350098,76.8,5.1,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:45:00,80.1,80.0,861.52630615,76.8,5.2,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:46:00,80.0,80.0,867.90582275,77.0,5.2,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:47:00,80.0,80.0,881.54907227,77.0,5.3,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:48:00,80.1,80.0,871.84698486,76.7,5.3,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:49:00,80.2,80.0,852.04455566,76.7,5.2,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 18:50:00,79.9,80.0,807.5557251,76.7,4.8,1.0,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:51:00,79.6,80.0,813.7633667,77.5,4.7,1.1,2.2,True,0.0,2,0.4000000000000057,True,6
2025-11-11 18:52:00,79.9,80.0,806.45947266,77.3,4.7,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:53:00,80.1,80.0,812.81158447,76.8,4.8,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:54:00,79.9,80.0,815.81542969,77.1,4.8,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:55:00,80.0,80.0,818.83032227,77.1,4.8,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:56:00,80.1,80.0,798.89154053,76.8,4.7,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:57:00,80.0,80.0,784.90625,77.1,4.6,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 18:58:00,79.9,80.0,799.5177002,77.1,4.6,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 18:59:00,79.9,80.0,799.5177002,77.5,4.6,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 19:00:00,80.1,80.0,787.8069458,77.0,4.6,1.1,2.2,True,0.0,2,0.09999999999999432,True,6
2025-11-11 19:01:00,80.0,80.0,790.71838379,77.2,4.6,1.1,2.2,True,0.0,2,0.0,True,6
2025-11-11 19:02:00,79.8,80.0,802.47247314,77.6,4.6,1.1,2.2,True,0.0,2,0.20000000000000284,True,6
2025-11-11 19:03:00,79.9,80.0,786.40606689,77.6,4.5,1.2,2.2,True,0.0,2,0.09999999999999432,True,6
